t1701161974-28,variation,t1701161974-28,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--7ZQVn-aY--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669491:production:blanks:wrrzmmnvfbf1nk8hcfhh,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,28,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Teal,,1,
t1701161974-29,variation,t1701161974-29,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--minpRKrJ--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829019:production:blanks:ipv78ghaupktk9ogkdxg,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,29,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,M,,1,,Color,Kelly,,1,
t1701161974-30,variation,t1701161974-30,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--TZ3yvCDl--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_462/c_crop,g_north_west,h_616,w_462,x_0,y_0/g_north_west,u_upload:v1571669495:production:blanks:onkrznolljmxzctxljuy,x_-399,y_-307/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,30,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,S,,1,,Color,Turquoise Heather,,1,
t1701161974-31,variation,t1701161974-31,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--S9bKpW8x--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1479774522:production:blanks:dbj5gm5zpesht7aaeonr,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,31,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Mint,,1,
t1701161974-32,variation,t1701161974-32,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--fUn6Ovkc--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1681922651:production:blanks:y1sjpsm3xn47pc1r6s6f,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,32,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Soft Pink,,1,
t1701161974-33,variation,t1701161974-33,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--Y-LiqpKO--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669486:production:blanks:q8ctvh4zsjxclphc3imk,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,33,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Hot Pink,,1,
t1701161974-34,variation,t1701161974-34,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--pP4hhnyT--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1464728911:production:blanks:fmu8dofkfpwkaqtpjyow,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,34,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Slate,,1,
t1701161974-35,variation,t1701161974-35,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--ICbh5IdP--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829024:production:blanks:a59x1cgomgu5lprfjlmi,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,35,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,M,,1,,Color,White,,1,
t1701161974-36,variation,t1701161974-36,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--S9bKpW8x--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1479774522:production:blanks:dbj5gm5zpesht7aaeonr,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,36,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Mint,,1,
t1701161974-37,variation,t1701161974-37,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--aDi6aGUD--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1685544192:production:blanks:omz9na87s6hcgbpj7l4t,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,37,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Soft Pink,,1,
t1701161974-38,variation,t1701161974-38,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--tvpI8Pl1--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1464728921:production:blanks:jthqadfkafpfmtur1rz2,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,38,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Yellow,,1,
t1701161974-39,variation,t1701161974-39,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--F_I_B4i6--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829019:production:blanks:eabj4jnnotiueowzmy6k,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,39,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,M,,1,,Color,Light Blue,,1,
t1701161974-40,variation,t1701161974-40,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--KbRScd9E--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829030:production:blanks:cnvrlpkvyiin8o3p97fu,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,40,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,M,,1,,Color,Light Blue,,1,
t1701161974-41,variation,t1701161974-41,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--TZ3yvCDl--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_462/c_crop,g_north_west,h_616,w_462,x_0,y_0/g_north_west,u_upload:v1571669495:production:blanks:onkrznolljmxzctxljuy,x_-399,y_-307/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,41,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Turquoise Heather,,1,
t1701161974-42,variation,t1701161974-42,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--e3lCSq04--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829018:production:blanks:ekerz3afkzxin2pgqj8h,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,42,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,M,,1,,Color,Heather,,1,
t1701161974-43,variation,t1701161974-43,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--F_I_B4i6--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829019:production:blanks:eabj4jnnotiueowzmy6k,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,43,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Light Blue,,1,
t1701161974-44,variation,t1701161974-44,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--bPIoqMFS--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_428/c_crop,g_north_west,h_572,w_428,x_0,y_0/g_north_west,u_upload:v1539738859:production:blanks:orlknbh2vfznudrr1iwl,x_-415,y_-330/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,44,Gender,Female Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,XL,,1,,Color,White,,1,
t1701161974-45,variation,t1701161974-45,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--EIvUKTTd--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669489:production:blanks:jaeeqnv4r8crsxalh03n,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,45,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Yellow,,1,
t1701161974-46,variation,t1701161974-46,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--Y-LiqpKO--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669486:production:blanks:q8ctvh4zsjxclphc3imk,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,46,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,S,,1,,Color,Hot Pink,,1,
t1701161974-47,variation,t1701161974-47,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--KbRScd9E--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829030:production:blanks:cnvrlpkvyiin8o3p97fu,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,47,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Light Blue,,1,
t1701161974-48,variation,t1701161974-48,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--KbRScd9E--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829030:production:blanks:cnvrlpkvyiin8o3p97fu,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,48,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Light Blue,,1,
t1701161974-49,variation,t1701161974-49,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--pYYAPUKJ--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829029:production:blanks:bdrmiqtxqhyykkqnfs4d,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,49,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Kelly,,1,
t1701161974-50,variation,t1701161974-50,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--F_I_B4i6--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829019:production:blanks:eabj4jnnotiueowzmy6k,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,50,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Light Blue,,1,
t1701161974-51,variation,t1701161974-51,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--JcrDLE-P--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_430/c_crop,g_north_west,h_573,w_430,x_0,y_0/g_north_west,u_upload:v1462829033:production:blanks:uqohsmyf9a6hbe1sedcm,x_-410,y_-350/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,51,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,S,,1,,Color,Teal,,1,
t1701161974-52,variation,t1701161974-52,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--e3lCSq04--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829018:production:blanks:ekerz3afkzxin2pgqj8h,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,52,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Heather,,1,
t1701161974-53,variation,t1701161974-53,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--8CtARa8R--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669488:production:blanks:gnsdtqw1msat9ga8ec0d,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,53,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,M,,1,,Color,Orange,,1,
t1701161974-54,variation,t1701161974-54,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--6owMPRjC--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_462/c_crop,g_north_west,h_616,w_462,x_0,y_0/g_north_west,u_upload:v1571669497:production:blanks:exwlg9dytguqtr56k6dz,x_-399,y_-307/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,54,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,S,,1,,Color,Vintage Green,,1,
t1701161974-55,variation,t1701161974-55,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--68lE7XJm--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_428/c_crop,g_north_west,h_572,w_428,x_0,y_0/g_north_west,u_upload:v1539738856:production:blanks:zkjmot1arjkqqqzw19om,x_-415,y_-330/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,55,Gender,Female Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,L,,1,,Color,Heather,,1,
t1701161974-56,variation,t1701161974-56,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--pP4hhnyT--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1464728911:production:blanks:fmu8dofkfpwkaqtpjyow,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,56,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,L,,1,,Color,Slate,,1,
t1701161974-57,variation,t1701161974-57,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Heavyweight T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--bPIoqMFS--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_428/c_crop,g_north_west,h_572,w_428,x_0,y_0/g_north_west,u_upload:v1539738859:production:blanks:orlknbh2vfznudrr1iwl,x_-415,y_-330/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,57,Gender,Female Fit,,1,,Style,Heavyweight T-Shirt,,1,,Size,M,,1,,Color,White,,1,
t1701161974-58,variation,t1701161974-58,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--9ur-83P5--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1462829021:production:blanks:ypmyd1fntg5klzifbc7n,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,58,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Red,,1,
t1701161974-59,variation,t1701161974-59,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--aDi6aGUD--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1685544192:production:blanks:omz9na87s6hcgbpj7l4t,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,59,Gender,Female Fit,,1,,Style,Classic T-Shirt,,1,,Size,XL,,1,,Color,Soft Pink,,1,
t1701161974-60,variation,t1701161974-60,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--7ZQVn-aY--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1571669491:production:blanks:wrrzmmnvfbf1nk8hcfhh,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,60,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,S,,1,,Color,Teal,,1,
t1701161974-61,variation,t1701161974-61,"People, One Star, Fucking Nightmare, Would Not Recommend Sarcastic Review T-Shirt",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,15,Classic T-Shirt,,,"https://res.cloudinary.com/teepublic/image/private/s--fUn6Ovkc--/t_Resized%20Artwork/c_crop,x_10,y_10/c_fit,w_470/c_crop,g_north_west,h_626,w_470,x_0,y_0/g_north_west,u_upload:v1681922651:production:blanks:y1sjpsm3xn47pc1r6s6f,x_-395,y_-325/b_rgb:eeeeee/c_limit,f_auto,h_630,q_auto:good:420,w_630/v1691540648/production/designs/8085793_1.jpg",,,t1701161974,,,,,,61,Gender,Male Fit,,1,,Style,Classic T-Shirt,,1,,Size,S,,1,,Color,Soft Pink,,1,
